,1
2005-04-08,2.407346799450235
2005-04-11,1.230280795799868
2005-04-12,0.20227961930368446
2005-04-13,1.977287891705669
2005-04-14,1.7612955322574535
2005-04-15,2.8739902978062926
2005-04-18,2.304668214467288
2005-04-19,0.8624043018189461
2005-04-20,1.460301865943362
2005-04-21,
2005-04-22,
2005-04-25,1.4258841594985041
2005-04-27,0.7017480613965437
2005-04-28,2.66771903980246
2005-04-29,5.953146562165375
2005-05-09,1.8588656769635417
2005-05-10,0.7525776536584404
2005-05-11,0.6691703129615603
2005-05-12,0.12673907551228258
2005-05-13,0.8099771666985424
2005-05-16,0.19824563795328615
2005-05-17,0.9531148112175022
2005-05-18,0.5439614749160648
2005-05-19,0.6777415000142246
2005-05-20,1.3895398340123308
2005-05-23,1.5006913043802943
2005-05-24,1.0686595257991363
2005-05-25,0.1826395719268294
2005-05-26,0.14014019101379646
2005-05-27,0.3868367837110399
2005-05-30,1.0065079885937975
2005-05-31,2.128316837795891
2005-06-01,0.14234343397081167
2005-06-02,1.6071810119265704
2005-06-03,0.26771869939312076
2005-06-06,0.5581256507088966
2005-06-07,0.2855228535095268
2005-06-08,0.23445489240939235
2005-06-09,0.20555905567731786
2005-06-10,0.34591752488429867
2005-06-13,0.6215668009806609
2005-06-14,0.6997794737967653
2005-06-15,0.7311996709639087
2005-06-16,0.2090684051701002
2005-06-17,
2005-06-20,1.1033816411174
2005-06-21,0.19555667460156217
2005-06-22,0.3676643825886222
2005-06-23,1.1096818010745693
2005-06-24,0.46143668879886496
2005-06-27,0.23716400676977992
2005-06-28,0.3856626696446827
2005-06-29,0.07716852560962435
2005-06-30,0.8697182323327837
2005-07-01,0.7115816385004079
2005-07-04,
2005-07-05,0.2260253577861776
2005-07-06,
2005-07-07,0.1099574595541849
2005-07-08,0.38899300334237497
2005-07-11,1.8132614137742165
2005-07-12,1.61754581160628
2005-07-13,0.14432109734744175
2005-07-14,0.29787236480072654
2005-07-15,0.4892444746137996
2005-07-18,1.078099662076215
2005-07-19,1.119139701691757
2005-07-20,0.677767889627132
2005-07-21,0.24292635523115697
2005-07-22,0.5945758385702117
2005-07-25,0.7305600276350869
2005-07-26,0.20782642219651523
2005-07-27,0.3182588445970242
2005-07-28,0.33942926729460104
2005-07-29,0.3795723266891757
2005-08-01,0.8789066530774211
2005-08-02,
2005-08-03,0.5338202766019035
2005-08-04,
2005-08-05,0.42109580716149914
2005-08-08,
2005-08-09,
2005-08-10,0.4372958888416076
2005-08-11,0.8525135470983248
2005-08-16,0.22575638021480574
2005-08-17,0.7810661597062337
2005-08-18,0.6503867346306232
2005-08-19,
2005-08-22,0.18004245100538416
2005-08-23,0.45785735741025957
2005-08-24,
2005-08-25,
2005-08-26,0.2155295250502463
2005-08-29,0.12356638611004056
2005-08-30,0.20579158575528703
2005-08-31,0.4160917918460437
2005-09-01,0.3552976020170152
2005-09-02,0.4889774797797297
2005-09-05,0.569633492760695
2005-09-06,
2005-09-07,0.1242809410338287
2005-09-08,
2005-09-09,0.6106787075595047
2005-09-12,
2005-09-13,0.4160195115824832
2005-09-14,0.10809562250964862
2005-09-15,
2005-09-16,
2005-09-19,1.6710349948320466
2005-09-20,0.17750900041303008
2005-09-21,0.23668782559383636
2005-09-22,
2005-09-23,
2005-09-26,
2005-09-27,0.6175145333157397
2005-09-28,
2005-09-29,
2005-09-30,
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,0.30993996359121606
2005-11-02,0.2572154258831167
2005-11-03,0.26206589485838194
2005-11-04,0.0693547327718603
2005-11-07,
2005-11-09,0.731258913985068
2005-11-10,
2005-11-14,0.23910273289432984
2005-11-15,
2005-11-16,0.19154669660537146
2005-11-17,
2005-11-18,0.5289945687100472
2005-11-21,0.44457598681477006
2005-11-22,0.6030762010029107
2005-11-23,
2005-11-24,1.1739129338734622
2005-11-25,2.8321615152728623
2005-11-28,1.0487572262205789
2005-11-29,
2005-11-30,1.154659598085314
2005-12-01,
2005-12-02,0.45972178404426234
2005-12-05,
2005-12-06,0.5269970995111666
2005-12-07,
2005-12-08,
2005-12-09,2.7464022737085583
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,2.6715903806068613
2005-12-26,0.4750045459116734
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
