,1
2005-04-08,3.2252004510691004
2005-04-11,2.4758968921599793
2005-04-12,0.3199271209542488
2005-04-13,2.022035557997777
2005-04-14,2.0217616503192724
2005-04-15,3.97816647694197
2005-04-18,2.3369892781310133
2005-04-19,1.2809789755481629
2005-04-20,1.5450121447373615
2005-04-21,
2005-04-22,
2005-04-25,1.49483962138793
2005-04-27,2.105098634707597
2005-04-28,2.5385678152378106
2005-04-29,7.886340727817081
2005-05-09,2.123105047463635
2005-05-10,1.2994549219232203
2005-05-11,0.7355480018690709
2005-05-12,0.18501312340744513
2005-05-13,0.9227426951794201
2005-05-16,0.26991445791421814
2005-05-17,1.0305231065439795
2005-05-18,0.65641981267047
2005-05-19,0.828763499957506
2005-05-20,2.092983189152534
2005-05-23,1.667762514459201
2005-05-24,0.8591685997551198
2005-05-25,0.2865550126555102
2005-05-26,0.18246043427087894
2005-05-27,0.4732883401916896
2005-05-30,1.1642546648011307
2005-05-31,2.537195741086691
2005-06-01,0.17706335974869195
2005-06-02,1.948463061601369
2005-06-03,0.46925539985132914
2005-06-06,0.6366608418989506
2005-06-07,0.3196079589290613
2005-06-08,0.2979395348386783
2005-06-09,0.37803508589379503
2005-06-10,0.7499178839990553
2005-06-13,0.629512032394511
2005-06-14,0.7480151114040435
2005-06-15,1.0853791546305434
2005-06-16,0.3115204213818586
2005-06-17,
2005-06-20,1.1260715882097712
2005-06-21,0.2916283235970693
2005-06-22,0.42500020924428333
2005-06-23,1.7295848561000673
2005-06-24,0.47803011365609827
2005-06-27,0.3518357193501558
2005-06-28,0.45835324601278193
2005-06-29,0.22128135422458114
2005-06-30,0.9718637305791614
2005-07-01,1.1960697523201498
2005-07-04,
2005-07-05,0.3721452009128722
2005-07-06,
2005-07-07,0.2997798756617764
2005-07-08,0.44318881263061033
2005-07-11,1.8264722470674102
2005-07-12,1.3585109351559492
2005-07-13,0.31685862171216733
2005-07-14,0.3487612429646031
2005-07-15,0.5558589005678449
2005-07-18,1.459254369072831
2005-07-19,1.3586902371954945
2005-07-20,0.8405906889422555
2005-07-21,0.2929237907018827
2005-07-22,0.6274848110959779
2005-07-25,0.8226851586726044
2005-07-26,0.31901866364890297
2005-07-27,0.3527183631948075
2005-07-28,0.5623153871360849
2005-07-29,0.5737235290182352
2005-08-01,1.0814733895276099
2005-08-02,
2005-08-03,0.7213994257380879
2005-08-04,
2005-08-05,0.4733032148124991
2005-08-08,
2005-08-09,
2005-08-10,0.6904843396106012
2005-08-11,1.2863074322534098
2005-08-16,0.2767326772976418
2005-08-17,0.956853563181127
2005-08-18,0.8213402799893791
2005-08-19,
2005-08-22,0.19436944266600262
2005-08-23,0.5362601202044195
2005-08-24,
2005-08-25,
2005-08-26,0.3811503257952519
2005-08-29,0.16523674491489176
2005-08-30,0.331422181387469
2005-08-31,0.5822771769058955
2005-09-01,0.37284231979740623
2005-09-02,0.6987442565350577
2005-09-05,0.6090489827875071
2005-09-06,
2005-09-07,0.268143530136524
2005-09-08,
2005-09-09,0.7487893455809633
2005-09-12,
2005-09-13,0.4882532140063071
2005-09-14,0.14449187219176265
2005-09-15,
2005-09-16,
2005-09-19,1.9305824644334184
2005-09-20,0.5488600605838537
2005-09-21,0.3448922072152203
2005-09-22,
2005-09-23,
2005-09-26,
2005-09-27,0.6257923686177714
2005-09-28,
2005-09-29,
2005-09-30,
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,0.5656809502790828
2005-11-02,0.4084899431652685
2005-11-03,0.30849905873533423
2005-11-04,0.12728026603281778
2005-11-07,
2005-11-09,1.0154149191199893
2005-11-10,
2005-11-14,0.7972024716493904
2005-11-15,
2005-11-16,0.20827120273877903
2005-11-17,
2005-11-18,0.5220431713403613
2005-11-21,0.4466025911823812
2005-11-22,0.6567221989044048
2005-11-23,
2005-11-24,1.7981731736845699
2005-11-25,3.095813041953705
2005-11-28,1.0302806455805713
2005-11-29,
2005-11-30,2.0115879172179127
2005-12-01,
2005-12-02,0.5405632090033619
2005-12-05,
2005-12-06,1.0590643943411222
2005-12-07,
2005-12-08,
2005-12-09,2.798347992994568
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,2.805002944330843
2005-12-26,0.8860640646864052
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
