,8
2005-04-08,0.11808939994486987
2005-04-11,0.47762121025582116
2005-04-12,0.6857750167454564
2005-04-13,0.6338618869910031
2005-04-14,0.1856802597420996
2005-04-15,0.9638872602902658
2005-04-18,7.147532838360866
2005-04-19,0.421175166788299
2005-04-20,1.5531433598473494
2005-04-21,0.9271463528900327
2005-04-22,0.9920268124636041
2005-04-25,0.3425632283963812
2005-04-27,0.6719503534515588
2005-04-28,4.2118971473602205
2005-04-29,1.07899248593841
2005-05-09,1.9656903369277945
2005-05-10,1.651704420685279
2005-05-11,0.7169334591256008
2005-05-12,0.7316150465419554
2005-05-13,0.7453219648867735
2005-05-16,4.955468852979033
2005-05-17,1.1784450553444787
2005-05-18,1.7193220301860015
2005-05-19,2.0626380785802505
2005-05-20,0.5351581720841594
2005-05-23,2.1870944098476057
2005-05-24,0.9375644592828922
2005-05-25,1.3024983380124255
2005-05-26,2.2429105831740412
2005-05-27,4.250377583354187
2005-05-30,1.4049996821277864
2005-05-31,0.3018089617427685
2005-06-01,0.8035206432197628
2005-06-02,0.8942366540578359
2005-06-03,0.6149256967272079
2005-06-06,1.0697073238045873
2005-06-07,0.6496421888722804
2005-06-08,0.3088676877859713
2005-06-09,0.8759190321612318
2005-06-10,0.24457019034053396
2005-06-13,0.24223620928978154
2005-06-14,
2005-06-15,0.4934799590059538
2005-06-16,1.5325944661597473
2005-06-17,0.202009854395092
2005-06-20,2.2981220365067454
2005-06-21,0.6005893890699172
2005-06-22,0.8082159674242098
2005-06-23,1.3313054437617344
2005-06-24,
2005-06-27,1.151447272859437
2005-06-28,
2005-06-29,0.3822491006919482
2005-06-30,0.8019717803235287
2005-07-01,5.410315841431164
2005-07-04,5.969712737417792
2005-07-05,1.335761883175154
2005-07-06,3.3003925611995104
2005-07-07,1.4982227085624427
2005-07-08,1.165726428375584
2005-07-11,1.5204373450740358
2005-07-12,1.2048748675619527
2005-07-13,2.5400939287964053
2005-07-14,0.5734424269244831
2005-07-15,1.8246514161329932
2005-07-18,0.9337650830959222
2005-07-19,1.9970166843583566
2005-07-20,2.5872143484385943
2005-07-21,
2005-07-22,0.7294478058506582
2005-07-25,2.0294146977654446
2005-07-26,0.18433524371091042
2005-07-27,
2005-07-28,1.5963453490485924
2005-07-29,0.5775857684067196
2005-08-01,0.8772869705536218
2005-08-02,1.082839222556351
2005-08-03,1.403438636069222
2005-08-04,0.7738575168548316
2005-08-05,0.5603656160029897
2005-08-08,2.5338619156050033
2005-08-09,4.38336674535051
2005-08-10,1.5020938384422404
2005-08-11,0.43343861620766555
2005-08-16,0.2998158076226445
2005-08-17,3.2360872100146287
2005-08-18,1.964156822143286
2005-08-19,1.2239999801272656
2005-08-22,1.6747760583774918
2005-08-23,0.5805144786727271
2005-08-24,0.7301074074452499
2005-08-25,1.3997879081370048
2005-08-26,6.232312746209191
2005-08-29,0.7106484072483708
2005-08-30,0.6937699606625505
2005-08-31,1.8123370839586066
2005-09-01,0.8852181346472348
2005-09-02,0.8207229148829808
2005-09-05,0.5619964403800076
2005-09-06,2.2649689880633472
2005-09-07,0.9106945854964699
2005-09-08,
2005-09-09,0.6770722267329451
2005-09-12,0.3449785449232299
2005-09-13,0.8985188775188447
2005-09-14,0.1937956043371647
2005-09-15,1.4843848912559403
2005-09-16,1.4264190656321858
2005-09-19,4.568104365757962
2005-09-20,0.8978475813296626
2005-09-21,1.6816011688488672
2005-09-22,1.8172502795475656
2005-09-23,
2005-09-26,1.6823855452047578
2005-09-27,1.898985605572842
2005-09-28,1.5742918697300146
2005-09-29,0.5182489006196663
2005-09-30,2.3317827226593484
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,
2005-11-02,
2005-11-03,
2005-11-04,
2005-11-07,
2005-11-09,
2005-11-10,
2005-11-14,
2005-11-15,
2005-11-16,
2005-11-17,
2005-11-18,
2005-11-21,
2005-11-22,
2005-11-23,
2005-11-24,
2005-11-25,
2005-11-28,
2005-11-29,
2005-11-30,
2005-12-01,
2005-12-02,
2005-12-05,
2005-12-06,
2005-12-07,
2005-12-08,
2005-12-09,
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,
2005-12-26,
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
