,1
2005-01-04,0.9469700658583835
2005-01-05,0.4945568337080297
2005-01-06,0.8648252938195458
2005-01-07,
2005-01-10,1.4100697061205714
2005-01-11,
2005-01-12,
2005-01-13,
2005-01-14,
2005-01-17,
2005-01-18,1.7862252385160273
2005-01-19,1.0406837123136217
2005-01-20,0.6295791390064837
2005-01-21,1.2063976113247845
2005-01-24,1.2614482484375718
2005-01-25,
2005-01-26,1.326575496428159
2005-01-27,0.5042583450478851
2005-01-28,
2005-01-31,1.665793827280895
2005-02-01,1.6660658689499357
2005-02-02,0.4918868969640823
2005-02-03,0.661765101535154
2005-02-04,0.8415013002567675
2005-02-16,1.060606815898304
2005-02-18,0.9183829630536319
2005-02-21,0.5933748622337653
2005-02-22,1.1788517196094697
2005-02-23,1.129412409967024
2005-02-24,1.4967343006410405
2005-02-28,0.4756701641324874
2005-03-01,
2005-03-02,
2005-03-03,
2005-03-04,0.44471513629598575
2005-03-07,
2005-03-08,
2005-03-09,0.8509671633259827
2005-03-10,
2005-03-11,
2005-03-14,0.432370112574231
2005-03-15,
2005-03-16,0.7226231178255154
2005-03-17,
2005-03-18,
2005-03-21,0.688858542370243
2005-03-22,0.7392214344204762
2005-03-23,0.9503306378487584
2005-03-24,0.654252298024804
2005-03-25,
2005-03-28,1.09158488956879
2005-03-29,
2005-03-30,1.2322858608212495
2005-03-31,
2005-04-04,0.7832883981761939
2005-04-05,1.0956450420161152
2005-04-06,0.3991867362603737
2005-04-07,
2005-04-08,3.2553399563930085
2005-04-11,2.246647390553039
2005-04-12,1.4572906883160965
2005-04-13,2.124412670219761
2005-04-14,1.2932486984514338
2005-04-15,2.557355433604091
2005-04-18,1.017404192971331
2005-04-19,1.4158961138692103
2005-04-20,1.6931204719921191
2005-04-21,
2005-04-22,
2005-04-25,2.4544301167852267
2005-04-27,1.3955760292618549
2005-04-28,0.8753819029370349
2005-04-29,1.8744895216996373
2005-05-09,2.2301131927112037
2005-05-10,0.4691869929838148
2005-05-11,0.9197130213029775
2005-05-12,0.9406258870859443
2005-05-13,2.0907184245436667
2005-05-16,0.9207712455880589
2005-05-17,1.735439983230333
2005-05-18,1.8033128264947818
2005-05-19,1.0836510929125946
2005-05-20,1.9508692515627004
2005-05-23,1.0101160758451087
2005-05-24,0.3540488455157391
2005-05-25,0.5608904238841561
2005-05-26,0.4981710037029507
2005-05-27,1.5837525986379846
2005-05-30,0.6699753688466225
2005-05-31,2.8728630951621503
2005-06-01,0.4911028913367318
2005-06-02,0.9625704452260977
2005-06-03,0.9290002052445389
2005-06-06,0.6507970235366421
2005-06-07,1.330433686721789
2005-06-08,0.6743789342094352
2005-06-09,0.47796056801427417
2005-06-10,1.6182539843290669
2005-06-13,0.4236356279024699
2005-06-15,0.6655610152089947
2005-06-16,0.781032651435094
2005-06-17,
2005-06-20,0.5942234701028808
2005-06-21,1.0356222149836751
2005-06-22,1.3185289932558746
2005-06-23,1.7125124496600201
2005-06-24,0.7202155334242678
2005-06-27,0.59450584801096
2005-06-28,0.7928560971958165
2005-06-29,1.0237817928944966
2005-06-30,1.0316513047758715
2005-07-01,1.2482712303129666
2005-07-04,
2005-07-05,0.6981362959862278
2005-07-06,
2005-07-07,0.9599564208325071
2005-07-08,0.6753552418972956
2005-07-11,1.291317248877027
2005-07-12,0.578728451516102
2005-07-13,0.9488616783437225
2005-07-14,0.9514751133373516
2005-07-15,1.1006989930629771
2005-07-18,1.2726556583426827
2005-07-19,1.5290542995361815
2005-07-20,0.6097915643766196
2005-07-21,0.8602072737349808
2005-07-22,0.4837182214975384
2005-07-25,1.0905134101971568
2005-07-26,0.5855540501151169
2005-07-27,1.0721419933504337
2005-07-28,0.9753200018259134
2005-07-29,0.7200485819245406
2005-08-01,1.6996842864922974
2005-08-02,
2005-08-03,2.0486340788976554
2005-08-04,
2005-08-05,0.5650295442961526
2005-08-08,
2005-08-09,
2005-08-10,0.7891553709955202
2005-08-11,0.4356696993901267
2005-08-16,0.5595521307631808
2005-08-17,1.011055814170765
2005-08-18,1.2180981471321082
2005-08-19,
2005-08-22,0.7442439347858958
2005-08-23,0.8051630117371003
2005-08-24,
2005-08-25,
2005-08-26,0.9419006707189017
2005-08-29,0.3355647588930965
2005-08-30,1.5069803378983357
2005-08-31,0.9701483393650195
2005-09-01,0.6902032590066692
2005-09-02,0.7846598925377439
2005-09-05,1.869547043172122
2005-09-06,
2005-09-07,0.6455216061461948
2005-09-09,0.9059019767960972
2005-09-12,
2005-09-13,0.5924419258758533
2005-09-14,0.756818250963627
2005-09-15,
2005-09-16,
2005-09-19,1.145674606735601
2005-09-20,0.7594546247164826
2005-09-21,0.6863268469101329
2005-09-22,
2005-09-23,
2005-09-26,
2005-09-27,0.5105436853679052
2005-09-28,
2005-09-29,
2005-09-30,
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,1.2671049015182656
2005-11-02,1.4386757035394426
2005-11-03,0.47124604910206097
2005-11-04,0.8352114858081576
2005-11-09,1.0616196050449542
2005-11-10,
2005-11-14,1.3282472309685878
2005-11-15,
2005-11-16,1.1787991867851906
2005-11-17,
2005-11-18,0.25303229465527455
2005-11-21,0.8862148274825107
2005-11-22,0.2561930271359386
2005-11-23,
2005-11-24,1.3148810004537053
2005-11-25,1.5082266722643853
2005-11-28,0.9476450974994042
2005-11-29,
2005-11-30,1.5027118133662012
2005-12-01,
2005-12-02,1.1220453910885884
2005-12-05,
2005-12-06,1.937761949762454
2005-12-07,
2005-12-08,
2005-12-09,0.4551972754984208
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,1.1377986384320788
2005-12-26,1.3125326006628963
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
