,1
2005-01-04,0.3562544210775196
2005-01-05,0.8476699862566018
2005-01-06,0.6747923116238397
2005-01-07,
2005-01-10,0.9221329016661335
2005-01-11,
2005-01-12,
2005-01-13,
2005-01-14,
2005-01-17,
2005-01-18,0.8169647723349008
2005-01-19,0.7529046931911415
2005-01-20,0.9031413440574635
2005-01-21,0.8152329008367425
2005-01-24,0.7466066196349179
2005-01-25,
2005-01-26,0.8606602620685803
2005-01-27,0.5793880115616448
2005-01-28,
2005-01-31,0.8260452779784196
2005-02-01,0.9591811074153822
2005-02-02,0.8712069996727475
2005-02-03,0.8021766423659081
2005-02-04,0.9073091887380004
2005-02-16,0.6943789788726059
2005-02-18,0.9173858206663433
2005-02-21,0.8779492452668661
2005-02-22,0.9572926810097342
2005-02-23,0.9373376062094608
2005-02-24,0.911535014784332
2005-02-28,0.8036613772851113
2005-03-01,
2005-03-02,
2005-03-03,
2005-03-04,0.7791801146850361
2005-03-07,
2005-03-08,
2005-03-09,0.9005673255783199
2005-03-10,
2005-03-11,
2005-03-14,0.9346463621347204
2005-03-15,
2005-03-16,0.9499387284855304
2005-03-17,
2005-03-18,
2005-03-21,0.7622422031540291
2005-03-22,0.9414909028370672
2005-03-23,0.9292127080306309
2005-03-24,0.8811777547922293
2005-03-25,
2005-03-28,0.9103438000693972
2005-03-29,
2005-03-30,0.9424026511752993
2005-03-31,
2005-04-04,0.9115539978193421
2005-04-05,0.9322928647453465
2005-04-06,0.9225409064495429
2005-04-07,
2005-04-08,0.9733352421532517
2005-04-11,0.8522980065150476
2005-04-12,0.8110691170891305
2005-04-13,0.9461367560738396
2005-04-14,0.9019843205796256
2005-04-15,0.9462623956884536
2005-04-18,0.805686456445738
2005-04-19,0.8798764577978146
2005-04-20,0.8928618025051378
2005-04-21,
2005-04-22,
2005-04-25,0.9311797415737999
2005-04-27,0.662413820963595
2005-04-28,0.9284600804690772
2005-04-29,0.9429069526673958
2005-05-09,0.8907047228782884
2005-05-10,0.8668011069027846
2005-05-11,0.6989115314434705
2005-05-12,0.8401419806688253
2005-05-13,0.8136805504198836
2005-05-16,0.714189272371684
2005-05-17,0.9517191331642897
2005-05-18,0.9416512143904571
2005-05-19,0.9646871515993217
2005-05-20,0.7925606992719438
2005-05-23,0.6607314097908182
2005-05-24,0.8441334464725004
2005-05-25,0.93923191397652
2005-05-26,0.723178281106019
2005-05-27,0.9207485702038521
2005-05-30,0.29700315220274903
2005-05-31,0.9380021312318005
2005-06-01,0.8961143744582076
2005-06-02,0.9376220406797223
2005-06-03,0.7937564797173831
2005-06-06,0.9587865626286354
2005-06-07,0.8417779205359934
2005-06-08,0.3983037102701698
2005-06-09,0.8450831062778352
2005-06-10,0.7848508076841683
2005-06-13,0.9074580439860284
2005-06-15,0.9002726259888244
2005-06-16,0.8172205348397954
2005-06-17,
2005-06-20,0.37925938906591755
2005-06-21,0.7712843957179872
2005-06-22,0.9036351235554166
2005-06-23,0.93330376722056
2005-06-24,0.5853297539195146
2005-06-27,0.9146646339551611
2005-06-28,0.8875144721049093
2005-06-29,0.6325346792084678
2005-06-30,0.8803853403273137
2005-07-01,0.8159198799566815
2005-07-04,
2005-07-05,0.7523155732447999
2005-07-06,
2005-07-07,0.6580151665210968
2005-07-08,0.3988119801772189
2005-07-11,0.8905561905214988
2005-07-12,0.7641014240684358
2005-07-13,0.7867446045263257
2005-07-14,0.8932932167524097
2005-07-15,0.7325796536591321
2005-07-18,0.9467782552670078
2005-07-19,0.8339058651388578
2005-07-20,0.9330422200876864
2005-07-21,0.7964223630999444
2005-07-22,0.7749895502797179
2005-07-25,0.7742754098311712
2005-07-26,0.799567635688192
2005-07-27,0.9494396361604976
2005-07-28,0.8915934693175059
2005-07-29,0.8897020314883853
2005-08-01,0.9002959412459179
2005-08-02,
2005-08-03,0.8225921336507948
2005-08-04,
2005-08-05,0.6860298629549341
2005-08-08,
2005-08-09,
2005-08-10,0.9080606291022748
2005-08-11,0.879523911782362
2005-08-16,0.6424292058342664
2005-08-17,0.9434241829825616
2005-08-18,0.8617500531482177
2005-08-19,
2005-08-22,0.4992366172934297
2005-08-23,0.9595811194457714
2005-08-24,
2005-08-25,
2005-08-26,0.7715818758738967
2005-08-29,0.7497759064159026
2005-08-30,0.9267680439103694
2005-08-31,0.9626927613499734
2005-09-01,0.743467890470957
2005-09-02,0.7825137524258021
2005-09-05,0.9611423356582264
2005-09-06,
2005-09-07,0.7858783449903883
2005-09-09,0.9004585101333292
2005-09-12,
2005-09-13,0.06433672375256172
2005-09-14,0.7414231973586637
2005-09-15,
2005-09-16,
2005-09-19,0.9564191335536317
2005-09-20,0.5583634192146402
2005-09-21,0.7310359389061624
2005-09-22,
2005-09-23,
2005-09-26,
2005-09-27,0.8421458962982984
2005-09-28,
2005-09-29,
2005-09-30,
2005-10-10,
2005-10-11,
2005-10-12,
