Trddt,rvp,rvn,rv,RSJ,Stkcd
2005-04-15,0.0027310552352728646,0.0026610729602398464,0.005392128195512711,0.01297860000644215,4
2005-04-18,0.0005832022362613249,0.002202938336430742,0.002786140572692067,-0.5813547658165615,4
2005-04-20,0.001911986111659234,0.0009293917525630882,0.002841377864222322,0.3458161518989237,4
2005-04-21,0.001594124974998445,0.00239441898644599,0.003988543961444435,-0.20064816112938666,4
2005-04-22,0.00047775276487146143,0.0003879790206219864,0.0008657317854934479,0.10369694835486024,4
2005-04-25,0.0020349774382065126,0.0028134883777308265,0.004848465815937338,-0.16056851158262872,4
2005-04-28,0.003955729482417535,0.001212909916885733,0.0051686393993032684,0.5306656846483686,4
2005-04-29,0.0009187191656067474,0.001235810979496147,0.002154530145102894,-0.14717446149924077,4
2005-05-09,0.0013137958881001804,0.0015380194333943044,0.0028518153214944844,-0.0786248476905652,4
2005-05-10,0.00233884126703062,0.0025030611818299678,0.004841902448860588,-0.03391640301179391,4
2005-05-11,0.004411679123094704,0.0014437761624249003,0.0058554552855196035,0.5068611774748505,4
2005-05-12,0.0015418487808832612,0.0014664358998344635,0.0030082846807177243,0.025068399121989174,4
2005-05-13,0.0019164858639135116,0.0012979553897497142,0.003214441253663226,0.1924223917481493,4
2005-05-16,0.0011425211398380705,0.0006020629486359434,0.001744584088474014,0.3097919984326266,4
2005-05-17,0.0018364643008297599,0.001295006113000147,0.003131470413829907,0.17290860722755128,4
2005-05-18,0.0007361615577713745,0.0008324670180116942,0.0015686285757830687,-0.06139468687942487,4
2005-05-19,0.0006062725689658451,0.000739433525228956,0.0013457060941948012,-0.09895248066241934,4
2005-05-23,0.0011183939045841835,0.0020753997099614246,0.003193793614545608,-0.29964547521753304,4
2005-05-24,0.0016891818382613819,0.0005428290424897428,0.0022320108807511244,0.5135964191114804,4
2005-05-25,0.0011616443276332756,0.0009436696775638046,0.0021053140051970802,0.10353545814609552,4
2005-05-26,0.0008463504697145664,0.0007580254862927035,0.0016043759560072698,0.05505254743512417,4
2005-06-07,0.0013537745867210414,0.0008826416779525612,0.002236416264673603,0.21066422928972947,4
2005-06-08,0.0016737448386900866,0.000886946695403665,0.0025606915340937522,0.3072600244155824,4
2005-06-09,0.0015382428399995896,0.0009976328161114053,0.0025358756561109953,0.2131847524090597,4
2005-06-10,0.0029296682354979908,0.0018706251033424716,0.004800293338840463,0.2206205032485237,4
2005-06-13,0.0004510352030611389,0.0006732483476186717,0.0011242835506798106,-0.19764866649802815,4
2005-06-14,0.0003941896354587138,0.0008025831759611842,0.0011967728114198979,-0.3412456705278393,4
2005-06-15,0.0006178883537317259,0.0008625096135788944,0.0014803979673106203,-0.16524020246499133,4
2005-06-16,0.002278864153221775,0.0013444635007047177,0.003623327653926493,0.25788466894636897,4
2005-06-17,0.0006970791274213319,0.001182169917481295,0.0018792490449026267,-0.2581301245706356,4
2005-06-20,0.001481298953560954,0.0010229483566229526,0.002504247310183907,0.1830292859151922,4
2005-06-21,0.0010000197296692952,0.0009635568615052549,0.00196357659117455,0.018569618484924697,4
2005-06-22,0.0005070997458273263,0.00038001008240546224,0.0008871098282327886,0.14326260331828292,4
2005-06-24,0.0007783655438711711,0.00086874553487746,0.001647111078748631,-0.05487182508356011,4
2005-06-27,0.0006547524216451943,0.0004654221143987591,0.0011201745360439534,0.16901857804684672,4
2005-06-28,0.00019790490555059625,0.000288056539973682,0.00048596144552427825,-0.1855119068670682,4
2005-06-30,0.0002475046324334589,0.0005875005066916916,0.0008350051391251504,-0.4071781816989202,4
2005-07-01,0.0018364322486961284,0.004013896192741648,0.005850328441437775,-0.3721951623472247,4
2005-07-13,0.0013320340873216496,0.0009051778561415765,0.002237211943463226,0.1907982980456002,4
2005-07-18,0.000850282172726019,0.001380409033631932,0.002230691206357951,-0.23765138778282588,4
2005-07-27,0.0019538637635144254,0.0004172929300466454,0.0023711566935610707,0.6480258506915096,4
2005-07-28,0.0005049284939855034,0.00045697571608337254,0.000961904210068876,0.04985192641863712,4
2005-07-29,0.0015816567970130366,0.0005726591738131849,0.0021543159708262215,0.46836101893302207,4
2005-08-03,0.0015128911716098031,0.001136290139456863,0.0026491813110666664,0.1421575150706863,4
2005-08-05,0.0011298702521534744,0.0007425210607503717,0.0018723913129038462,0.2068740592490638,4
2005-08-09,0.0008962600592156208,0.0009812378158794086,0.0018774978750950293,-0.045261173283344815,4
2005-08-11,0.00085283471326524,0.000529511088567365,0.0013823458018326052,0.23389489393264548,4
2005-08-16,0.00044690623116736103,0.0006250006949690571,0.001071906926136418,-0.1661473206854068,4
2005-08-17,0.0034044733075600897,0.0012953150368040156,0.004699788344364105,0.44877728872308387,4
2005-08-18,0.004304951084352281,0.0030405637065891054,0.007345514790941386,0.17213053322313632,4
2005-08-19,0.0018456565413197037,0.003338212782481591,0.005183869323801294,-0.28792319943501327,4
2005-08-22,0.0008765907719517365,0.0008719406712801472,0.0017485314432318837,0.002659432113496504,4
2005-08-23,0.0006930700022152435,0.0008960774729882216,0.0015891474752034649,-0.12774614939182175,4
2005-08-24,0.00134644148549231,0.0011360708831856382,0.0024825123686779485,0.0847410087300809,4
2005-08-25,0.0015954798643636595,0.0007153532187162015,0.002310833083079861,0.38086984823431375,4
2005-08-26,0.0008719248372988579,0.0010281937341006613,0.0019001185713995192,-0.08224165541769565,4
2005-08-29,0.0006051733878065835,0.0007306567813013882,0.0013358301691079716,-0.09393663685451784,4
2005-08-30,0.0005593770458777191,0.0009596465575692934,0.0015190236034470124,-0.2635044714139209,4
2005-08-31,0.0009523824665755418,0.0005160097956042721,0.0014683922621798139,0.29717717956609135,4
2005-09-01,0.0004655681335078906,0.00021429890417190735,0.0006798670376797979,0.3695858387156069,4
2005-09-02,0.0004647984846282141,0.0003857975413106924,0.0008505960259389065,0.09287716014228817,4
2005-09-05,0.0003286471580151497,0.0003009750930948944,0.0006296222511100441,0.04395026521294084,4
2005-09-06,0.00019605643296477586,0.000800962852004742,0.000997019284969518,-0.6067148631517796,4
2005-09-07,0.0009448578022800431,0.0006886065497358642,0.0016334643520159074,0.15687593808088407,4
2005-09-09,0.0002638281571928708,0.00034238788231421983,0.0006062160395070907,-0.12959031104690882,4
2005-09-12,0.00039725797438487675,0.00038156283008941583,0.0007788208044742927,0.020152446115066492,4
2005-09-14,0.0006081512995030901,0.0003886595017118952,0.0009968108012149853,0.22019404035716947,4
2005-09-15,0.00041947988674878416,0.00039093342485901927,0.0008104133116078034,0.03522457180908184,4
2005-09-16,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-09-19,0.0005877525109313013,0.00038164428510557835,0.0009693967960368796,0.21261492370135887,4
2005-09-20,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-09-21,0.0004486821924165666,0.0003949919810105561,0.0008436741734271227,0.06363856225195727,4
2005-09-22,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-09-23,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-09-26,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-09-27,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-09-29,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-09-30,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-10-10,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-10-11,0.0006681360546635904,0.0010666022439841237,0.0017347382986477142,-0.2296981565641059,4
2005-10-12,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-10-13,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-10-14,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-10-19,0.00024714799872219086,0.00034619652800376154,0.0005933445267259523,-0.16693257428043684,4
2005-10-21,0.0008339442776119253,0.0004800275885176562,0.0013139718661295816,0.2693487571668954,4
2005-10-24,0.0003263754743405787,0.0010639705852103591,0.0013903460595509377,-0.5305118864493443,4
2005-10-25,0.00035724657365946,0.0005308232206710316,0.0008880697943304917,-0.1954538349572283,4
2005-10-26,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-10-27,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-10-28,0.0008935545819381517,0.0019940772149809587,0.0028876317969191104,-0.3811159837680771,4
2005-10-31,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-01,0.0009005130238078861,0.0008879545126909302,0.0017884675364988165,0.007021939655410806,4
2005-11-02,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-03,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-11-04,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-09,0.0008437977337185277,0.0006908009500587093,0.001534598683777237,0.09969823725068926,4
2005-11-10,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-11-11,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-11-15,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-16,0.0004296644440171965,0.0007018135236797963,0.0011314779676969927,-0.24052530180197082,4
2005-11-17,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-11-18,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-11-22,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-23,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-25,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-11-28,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-11-30,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-12-01,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-12-05,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-12-06,0.00033724910721438914,0.0005292154564397799,0.0008664645636541691,-0.22155129855028913,4
2005-12-08,0.0003627084247874561,0.0005401483667313514,0.0009028567915188075,-0.19653165774541229,4
2005-12-19,0.0005276133299523221,0.0016836728394704545,0.0022112861694227764,-0.5227995930621249,4
2005-12-20,0.0003024612172581764,0.0002964658557014309,0.0005989270729596074,0.010010169563915889,4
2005-12-21,0.00024327735216997213,0.0003336452243803437,0.0005769225765503158,-0.1566377810185943,4
