,8
2005-04-08,0.9257087492460838
2005-04-11,1.9072101396575754
2005-04-12,1.6188197500529922
2005-04-13,1.3724616448520077
2005-04-14,1.3706162277392093
2005-04-15,2.5262543409780007
2005-04-18,5.132422027597549
2005-04-19,1.6535496625129387
2005-04-20,4.081226896869
2005-04-21,2.60375207781609
2005-04-22,2.5108548503997814
2005-04-25,2.7856546743082102
2005-04-27,2.228378705801896
2005-04-28,2.839248764921246
2005-04-29,2.2139028787692103
2005-05-09,2.3826799693612455
2005-05-10,3.0520533914257935
2005-05-11,2.0614531656169754
2005-05-12,2.1063486485799587
2005-05-13,2.630554259790152
2005-05-16,6.164659091871815
2005-05-17,2.29735809976452
2005-05-18,2.9018738856070567
2005-05-19,3.7909707478330708
2005-05-20,1.9301127377188403
2005-05-23,2.4300567806716784
2005-05-24,1.578497563441687
2005-05-25,2.5402701914758814
2005-05-26,3.6179976672306013
2005-05-27,4.488585932234178
2005-05-30,2.261851655957191
2005-05-31,1.34374352248798
2005-06-01,1.7906319407232152
2005-06-02,2.2398115498891253
2005-06-03,2.4091525850148
2005-06-06,2.370268364711706
2005-06-07,2.1318888432668297
2005-06-08,0.551395065957034
2005-06-09,1.5450480071862074
2005-06-10,1.159667351885457
2005-06-13,1.5154186323323735
2005-06-14,
2005-06-15,1.6190657922213376
2005-06-16,2.313485993400547
2005-06-17,1.2115937016494494
2005-06-20,2.376383098559135
2005-06-21,1.9110276014955583
2005-06-22,2.7590804894981473
2005-06-23,2.7815170933126594
2005-06-24,
2005-06-27,2.6889542869816254
2005-06-28,
2005-06-29,1.2920226404440067
2005-06-30,2.088145549321066
2005-07-01,3.471617641457561
2005-07-04,5.492984780158021
2005-07-05,2.9193835733573033
2005-07-06,3.362877500802264
2005-07-07,3.848164118834016
2005-07-08,3.371285758774091
2005-07-11,2.274735688261599
2005-07-12,2.0027726793508487
2005-07-13,3.7170728163426823
2005-07-14,2.2098876392832754
2005-07-15,1.9860340768806513
2005-07-18,2.0187299528518112
2005-07-19,4.172959685091876
2005-07-20,4.42392258925447
2005-07-21,
2005-07-22,1.0768425481979333
2005-07-25,3.1352624632898736
2005-07-26,1.3000778797444146
2005-07-27,
2005-07-28,2.3246824815723124
2005-07-29,2.381744434093368
2005-08-01,2.180128836534393
2005-08-02,1.1374350243541054
2005-08-03,2.779888126191518
2005-08-04,2.383791820801395
2005-08-05,1.81269306263331
2005-08-08,3.834065444581049
2005-08-09,4.852904391435378
2005-08-10,3.1385297401786456
2005-08-11,1.687350279645964
2005-08-16,1.490460720877457
2005-08-17,3.1464703417850832
2005-08-18,3.700237960633564
2005-08-19,2.6530508607008905
2005-08-22,2.4963353677643867
2005-08-23,1.8544061131980953
2005-08-24,2.052565311676503
2005-08-25,3.1842486653581474
2005-08-26,6.248455194787649
2005-08-29,1.176981746528496
2005-08-30,2.359709790583139
2005-08-31,3.1432866339017975
2005-09-01,1.8971761467440502
2005-09-02,2.3313496578512733
2005-09-05,2.515550572751115
2005-09-06,4.148458723740106
2005-09-07,2.3787523999814475
2005-09-08,
2005-09-09,1.766155829517767
2005-09-12,1.6358386147837791
2005-09-13,1.6267763075297053
2005-09-14,1.5513387334040556
2005-09-15,3.2940389119224642
2005-09-16,2.5781114972907537
2005-09-19,3.118824891694179
2005-09-20,1.6801751950697321
2005-09-21,3.138605935603559
2005-09-22,2.9122884069201533
2005-09-23,
2005-09-26,2.7580708800539258
2005-09-27,1.530222264229626
2005-09-28,3.220247256136326
2005-09-29,1.690435083944902
2005-09-30,2.897886655708013
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,
2005-11-02,
2005-11-03,
2005-11-04,
2005-11-07,
2005-11-09,
2005-11-10,
2005-11-14,
2005-11-15,
2005-11-16,
2005-11-17,
2005-11-18,
2005-11-21,
2005-11-22,
2005-11-23,
2005-11-24,
2005-11-25,
2005-11-28,
2005-11-29,
2005-11-30,
2005-12-01,
2005-12-02,
2005-12-05,
2005-12-06,
2005-12-07,
2005-12-08,
2005-12-09,
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,
2005-12-26,
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
