,1
2005-01-04,2.0247980049641816
2005-01-05,2.907574223509469
2005-01-06,1.994168559886762
2005-01-07,
2005-01-10,3.9753064656726904
2005-01-11,
2005-01-12,
2005-01-13,
2005-01-14,
2005-01-17,
2005-01-18,2.080436328143202
2005-01-19,1.805451949292416
2005-01-20,2.040200786748276
2005-01-21,3.7959820687826786
2005-01-24,1.8377026044616003
2005-01-25,
2005-01-26,2.3471310928431413
2005-01-27,1.3597554185760108
2005-01-28,
2005-01-31,2.4278148682921827
2005-02-01,2.590871362283703
2005-02-02,1.2076719638987612
2005-02-03,1.3247710858612187
2005-02-04,2.287726593968905
2005-02-16,1.5651908171614917
2005-02-18,2.311751820932143
2005-02-21,1.9764060263244327
2005-02-22,2.4483040664877866
2005-02-23,1.9690334716217266
2005-02-24,2.5833986068726116
2005-02-28,1.371504366897716
2005-03-01,
2005-03-02,
2005-03-03,
2005-03-04,0.6675241256248725
2005-03-07,
2005-03-08,
2005-03-09,1.9383843642782823
2005-03-10,
2005-03-11,
2005-03-14,1.6320536052909453
2005-03-15,
2005-03-16,1.4077126443375008
2005-03-17,
2005-03-18,
2005-03-21,1.5938930022352813
2005-03-22,2.7309719554083207
2005-03-23,3.1988099225715594
2005-03-24,1.457667416895404
2005-03-25,
2005-03-28,2.913272733684635
2005-03-29,
2005-03-30,2.972841574100905
2005-03-31,
2005-04-04,2.7989816706408255
2005-04-05,1.9032105338228142
2005-04-06,3.5311108268795683
2005-04-07,
2005-04-08,5.820149698672904
2005-04-11,5.481545489646778
2005-04-12,2.7119385532223905
2005-04-13,4.053018667511577
2005-04-14,3.3941137904438063
2005-04-15,6.265478928248708
2005-04-18,2.8397476034735956
2005-04-19,4.0011748092372175
2005-04-20,3.05057439223686
2005-04-21,
2005-04-22,
2005-04-25,5.849998199636964
2005-04-27,4.102889285774998
2005-04-28,2.3310478907315106
2005-04-29,8.127139481943416
2005-05-09,4.13860540398386
2005-05-10,3.2188031043285683
2005-05-11,2.1639652954494255
2005-05-12,1.7660985395174698
2005-05-13,3.474131629458208
2005-05-16,1.8466491378643626
2005-05-17,2.6110348829885153
2005-05-18,2.5833177039084703
2005-05-19,2.6822388287322543
2005-05-20,3.305479522574759
2005-05-23,2.558561793022449
2005-05-24,2.1381130203194214
2005-05-25,1.833236228578901
2005-05-26,1.0271099642181325
2005-05-27,2.360834503232079
2005-05-30,2.460498845576287
2005-05-31,4.561978743543941
2005-06-01,1.0515409694579594
2005-06-02,3.747138964414246
2005-06-03,2.434415536098886
2005-06-06,2.7570571519249594
2005-06-07,1.6272466350197305
2005-06-08,1.5511950010186817
2005-06-09,2.373703151691417
2005-06-10,3.434048416873131
2005-06-13,2.4431411813980617
2005-06-15,2.6049119402004504
2005-06-16,1.690316258099791
2005-06-17,
2005-06-20,3.1158363077046687
2005-06-21,2.0733580663357314
2005-06-22,2.4509046873117986
2005-06-23,4.067660546687946
2005-06-24,1.8155294474858152
2005-06-27,1.8559097959663085
2005-06-28,2.6046550759248093
2005-06-29,2.497060961161835
2005-06-30,1.963620828979512
2005-07-01,3.7481826868149
2005-07-04,
2005-07-05,2.0426971141302035
2005-07-06,
2005-07-07,2.3163298419373537
2005-07-08,1.4777891165391022
2005-07-11,2.43813226269148
2005-07-12,2.4927518954471104
2005-07-13,1.8259614674455653
2005-07-14,1.8364877215538358
2005-07-15,1.7147449616375214
2005-07-18,2.4562635125069265
2005-07-19,2.714948173785471
2005-07-20,2.4031978294088274
2005-07-21,1.8966587636256178
2005-07-22,2.0010651589962323
2005-07-25,2.060510870655613
2005-07-26,1.685200620866439
2005-07-27,1.7363610689469153
2005-07-28,1.9907252196945362
2005-07-29,2.1683420753548703
2005-08-01,2.39783938057554
2005-08-02,
2005-08-03,3.7731451986335554
2005-08-04,
2005-08-05,1.0207267124122827
2005-08-08,
2005-08-09,
2005-08-10,2.9020184668013465
2005-08-11,2.096227152178343
2005-08-16,1.3088238275303201
2005-08-17,2.313743265326034
2005-08-18,3.5724581665674826
2005-08-19,
2005-08-22,1.840455424876461
2005-08-23,1.7601473026576628
2005-08-24,
2005-08-25,
2005-08-26,2.017565637606025
2005-08-29,1.0303447628773053
2005-08-30,2.7786494168726596
2005-08-31,1.889630673951865
2005-09-01,1.2970614173632782
2005-09-02,1.9766261502993543
2005-09-05,2.623104770157158
2005-09-06,
2005-09-07,1.654600936989057
2005-09-09,1.9222347557068145
2005-09-12,
2005-09-13,1.2951585526694687
2005-09-14,1.4661053388566256
2005-09-15,
2005-09-16,
2005-09-19,2.677098373303487
2005-09-20,2.577089684211799
2005-09-21,2.30940891082618
2005-09-22,
2005-09-23,
2005-09-26,
2005-09-27,1.4273130263427274
2005-09-28,
2005-09-29,
2005-09-30,
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,2.9568921484594717
2005-11-02,2.0152818253104954
2005-11-03,1.7384536043220438
2005-11-04,1.7358222763605902
2005-11-09,7.351472000631222
2005-11-10,
2005-11-14,3.5682388283233895
2005-11-15,
2005-11-16,1.5494103231193037
2005-11-17,
2005-11-18,1.8023217356054704
