,8
2005-04-08,0.5816961898198357
2005-04-11,0.6755473508306439
2005-04-12,0.5342865759883307
2005-04-13,0.5931012954118527
2005-04-14,0.5705311100477851
2005-04-15,0.9182694535381828
2005-04-18,0.8621471507094451
2005-04-19,0.7505460776649454
2005-04-20,0.8875410335811394
2005-04-21,0.8950397905769021
2005-04-22,0.8271208995556452
2005-04-25,0.4712440751504143
2005-04-27,0.5659427479703809
2005-04-28,0.842722586056126
2005-04-29,0.8038592035045548
2005-05-09,0.698770774992454
2005-05-10,0.8396770058331468
2005-05-11,0.7580399910950841
2005-05-12,0.8953247371597063
2005-05-13,0.784223933046275
2005-05-16,0.8985767348653141
2005-05-17,0.9342793493954861
2005-05-18,0.8792153824173439
2005-05-19,0.9623664202029908
2005-05-20,0.8468793201006681
2005-05-23,0.18096003414332923
2005-05-24,0.7865024698105966
2005-05-25,0.9393654736358782
2005-05-26,0.8386789469700092
2005-05-27,0.9399039529601753
2005-05-30,0.6637000618311024
2005-05-31,0.6167980417635583
2005-06-01,0.9013816575254782
2005-06-02,0.815289599695243
2005-06-03,0.8685213831554348
2005-06-06,0.95058235537095
2005-06-07,0.857800639513478
2005-06-08,0.5464272904159047
2005-06-09,0.8686304515883082
2005-06-10,0.7248758518923132
2005-06-13,0.8179752386423629
2005-06-14,
2005-06-15,0.9341360039139791
2005-06-16,0.8873913441098114
2005-06-17,0.7741233885194558
2005-06-20,0.8232662389793451
2005-06-21,0.933996543907906
2005-06-22,0.8936937196374878
2005-06-23,0.955957360989163
2005-06-24,
2005-06-27,0.9453871752882261
2005-06-28,
2005-06-29,0.715191452697259
2005-06-30,0.7963377347224505
2005-07-01,0.8597490235177725
2005-07-04,0.9509934223405877
2005-07-05,0.8286247421485625
2005-07-06,0.3750165092500411
2005-07-07,0.7012844637019764
2005-07-08,0.3836627591898835
2005-07-11,0.8917205719891205
2005-07-12,0.7429552320690865
2005-07-13,0.9382060284045798
2005-07-14,0.7734843969248811
2005-07-15,0.9128000569972565
2005-07-18,0.5059061848389118
2005-07-19,0.7995220904852752
2005-07-20,0.9069425480468436
2005-07-21,
2005-07-22,0.7999208010113423
2005-07-25,0.9189465545045664
2005-07-26,0.3539472593116804
2005-07-27,
2005-07-28,0.8157073973563979
2005-07-29,0.7635838502192895
2005-08-01,0.7874123817837784
2005-08-02,0.5584855208437259
2005-08-03,0.8383880873284006
2005-08-04,0.6481837331975988
2005-08-05,0.9093010836020268
2005-08-08,0.8544366902818358
2005-08-09,0.9415871122836583
2005-08-10,0.9289363369722501
2005-08-11,0.8057159073025882
2005-08-16,0.5450582486005274
2005-08-17,0.8489216483956679
2005-08-18,0.5898509834099858
2005-08-19,0.533874940418784
2005-08-22,0.6075210528899042
2005-08-23,0.9334669656008469
2005-08-24,0.8734651542429698
2005-08-25,0.886010134357648
2005-08-26,0.9231722396401701
2005-08-29,0.739856520996706
2005-08-30,0.8747361122385803
2005-08-31,0.8806756389020572
2005-09-01,0.8392099029040613
2005-09-02,0.6806059868718011
2005-09-05,0.8976939922289098
2005-09-06,0.9082051311864003
2005-09-07,0.8524968836348493
2005-09-08,
2005-09-09,0.9473142830637352
2005-09-12,0.8111874631022701
2005-09-13,0.8176754075352963
2005-09-14,0.6945241704356405
2005-09-15,0.9219875659463193
2005-09-16,0.7815319638559534
2005-09-19,0.6626736403292451
2005-09-20,0.8894579586792768
2005-09-21,0.8743364564583138
2005-09-22,0.9382494332220045
2005-09-23,
2005-09-26,0.6575530843740084
2005-09-27,0.7414977600151424
2005-09-28,0.9396316348970484
2005-09-29,0.7934090208881724
2005-09-30,0.8330422637860501
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,
2005-11-02,
2005-11-03,
2005-11-04,
2005-11-07,
2005-11-09,
2005-11-10,
2005-11-14,
2005-11-15,
2005-11-16,
2005-11-17,
2005-11-18,
2005-11-21,
2005-11-22,
2005-11-23,
2005-11-24,
2005-11-25,
2005-11-28,
2005-11-29,
2005-11-30,
2005-12-01,
2005-12-02,
2005-12-05,
2005-12-06,
2005-12-07,
2005-12-08,
2005-12-09,
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,
2005-12-26,
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
