,1
2005-01-04,0.5540442819145639
2005-01-05,0.8971679125233314
2005-01-06,0.8511991323778711
2005-01-07,
2005-01-10,0.8142681995152571
2005-01-11,
2005-01-12,
2005-01-13,
2005-01-14,
2005-01-17,
2005-01-18,0.8070753265855488
2005-01-19,0.6866007582264351
2005-01-20,0.8949810492011622
2005-01-21,0.7973126062355637
2005-01-24,0.770313789886314
2005-01-25,
2005-01-26,0.8257208253727736
2005-01-27,0.7124747191245451
2005-01-28,
2005-01-31,0.7777913243591174
2005-02-01,0.9454708672970439
2005-02-02,0.7517735891676777
2005-02-03,0.8466819091570845
2005-02-04,0.8451217089933472
2005-02-16,0.7451976323975987
2005-02-18,0.851948063300933
2005-02-21,0.856345349163474
2005-02-22,0.9181575470410621
2005-02-23,0.9560044277619871
2005-02-24,0.9138850908933492
2005-02-28,0.6557550057852325
2005-03-01,
2005-03-02,
2005-03-03,
2005-03-04,0.5685103929518425
2005-03-07,
2005-03-08,
2005-03-09,0.9179203146131498
2005-03-10,
2005-03-11,
2005-03-14,0.9326062639003915
2005-03-15,
2005-03-16,0.9258318460516467
2005-03-17,
2005-03-18,
2005-03-21,0.6443336863882348
2005-03-22,0.9351223472468128
2005-03-23,0.9561417405930616
2005-03-24,0.9037629440326378
2005-03-25,
2005-03-28,0.9197133449070458
2005-03-29,
2005-03-30,0.9464057148288906
2005-03-31,
2005-04-04,0.9254842753690349
2005-04-05,0.9291495344831374
2005-04-06,0.9488935849809631
2005-04-07,
2005-04-08,0.9691042932321962
2005-04-11,0.8433338340303421
2005-04-12,0.7472989571999464
2005-04-13,0.9234395610127633
2005-04-14,0.8406069476905906
2005-04-15,0.9364544484670569
2005-04-18,0.8239404591533896
2005-04-19,0.9109731249507275
2005-04-20,0.7481740411455182
2005-04-21,
2005-04-22,
2005-04-25,0.875894407909201
2005-04-27,0.8300200567668129
2005-04-28,0.9463379946449976
2005-04-29,0.9287283880152715
2005-05-09,0.8835820651050629
2005-05-10,0.9149929006808077
2005-05-11,0.8311709597489743
2005-05-12,0.8017170336576036
2005-05-13,0.796567552498184
2005-05-16,0.6103350444307143
2005-05-17,0.9658678998318403
2005-05-18,0.9283232241915499
2005-05-19,0.9644872520109328
2005-05-20,0.8924412149354345
2005-05-23,0.7408666619937399
2005-05-24,0.8431889021933452
2005-05-25,0.9334643071576251
2005-05-26,0.7370636168188224
2005-05-27,0.9076396249567487
2005-05-30,0.5398019145805529
2005-05-31,0.9380040595706731
2005-06-01,0.9072728384144637
2005-06-02,0.8980087521904921
2005-06-03,0.8733112434805163
2005-06-06,0.9202083034477024
2005-06-07,0.8562451434695835
2005-06-08,0.6039779290475672
2005-06-09,0.8639339349133252
2005-06-10,0.8098673792619762
2005-06-13,0.898509842635879
2005-06-15,0.9150656046340211
2005-06-16,0.7964592470888253
2005-06-17,
2005-06-20,0.8155371783392941
2005-06-21,0.8140143792621473
2005-06-22,0.8632009929870801
2005-06-23,0.9155059750720774
2005-06-24,0.6817549539784319
2005-06-27,0.9240115657164952
2005-06-28,0.632041792523318
2005-06-29,0.576445088080225
2005-06-30,0.862760997103236
2005-07-01,0.8767978791052273
2005-07-04,
2005-07-05,0.8310250031429999
2005-07-06,
2005-07-07,0.7904506486039111
2005-07-08,0.5953758313793986
2005-07-11,0.8965980574870357
2005-07-12,0.8032677560148256
2005-07-13,0.8541806289748946
2005-07-14,0.857850594548993
2005-07-15,0.66673106428654
2005-07-18,0.9563746344991926
2005-07-19,0.8528214715321268
2005-07-20,0.955394328387936
2005-07-21,0.8400430295832182
2005-07-22,0.7705266313120169
2005-07-25,0.8141210838356766
2005-07-26,0.9106930108522928
2005-07-27,0.9415714658574272
2005-07-28,0.9210881376411832
2005-07-29,0.8732415812149549
2005-08-01,0.9048599914954057
2005-08-02,
2005-08-03,0.8119126180852936
2005-08-04,
2005-08-05,0.4257345166675785
2005-08-08,
2005-08-09,
2005-08-10,0.9011927991037076
2005-08-11,0.8652070039942078
2005-08-16,0.7879992845750088
2005-08-17,0.9139903726353881
2005-08-18,0.9064284410467927
2005-08-19,
2005-08-22,0.5586010002985649
2005-08-23,0.9302641997763601
2005-08-24,
2005-08-25,
2005-08-26,0.8325311008113054
2005-08-29,0.8421268946101488
2005-08-30,0.8970911949024348
2005-08-31,0.9603559966575218
2005-09-01,0.6692349375210143
2005-09-02,0.7970224008671632
2005-09-05,0.9577142860319195
2005-09-06,
2005-09-07,0.7889373176788921
2005-09-09,0.9149159739487006
2005-09-12,
2005-09-13,0.6331792644642066
2005-09-14,0.6512323879931499
2005-09-15,
2005-09-16,
2005-09-19,0.9322303986294255
2005-09-20,0.735612554185247
2005-09-21,0.7773385177243244
2005-09-22,
2005-09-23,
2005-09-26,
2005-09-27,0.8635061972827591
2005-09-28,
2005-09-29,
2005-09-30,
2005-10-10,
2005-10-11,
2005-10-12,
2005-10-13,
2005-10-14,
2005-10-17,
2005-10-18,
2005-10-19,
2005-10-20,
2005-10-21,
2005-10-24,
2005-10-25,
2005-10-26,
2005-10-27,
2005-10-28,
2005-10-31,
2005-11-01,0.7490912980091006
2005-11-02,0.7898301885926846
2005-11-03,0.8910028280001211
2005-11-04,0.8547678709428168
2005-11-09,0.8282264767467107
2005-11-10,
2005-11-14,0.7347542231236968
2005-11-15,
2005-11-16,0.8877480293978721
2005-11-17,
2005-11-18,0.9322406937801788
2005-11-21,0.8206660172437419
2005-11-22,0.5947404349205817
2005-11-23,
2005-11-24,0.9102573843461609
2005-11-25,0.8598419865316114
2005-11-28,0.5279736692140982
2005-11-29,
2005-11-30,0.861623196284591
2005-12-01,
2005-12-02,0.9231918951351821
2005-12-05,
2005-12-06,0.907440483369097
2005-12-07,
2005-12-08,
2005-12-09,0.8530491598315202
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,0.4580374481060084
2005-12-26,0.8843831178528743
2005-12-27,
2005-12-28,
2005-12-29,
2005-12-30,
